station_id,Pollutant,Start,y,Unit,Country,Municipality,Longitude,Latitude,Altitude,month,day_of_week,station_idx,log_y
IT0992A,6001,2025-11-12,13.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,2,14,2.5649493574615367
IT0992A,6001,2025-11-13,15.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,3,14,2.70805020110221
IT0992A,6001,2025-11-14,19.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,4,14,2.9444389791664403
IT0992A,6001,2025-11-15,13.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,5,14,2.5649493574615367
IT0992A,6001,2025-11-16,8.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,6,14,2.0794415416798357
IT0992A,6001,2025-11-17,6.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,0,14,1.791759469228055
IT0992A,6001,2025-11-18,9.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,1,14,2.1972245773362196
IT0992A,6001,2025-11-19,6.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,2,14,1.791759469228055
IT0992A,6001,2025-11-20,7.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,3,14,1.9459101490553132
IT0992A,6001,2025-11-21,7.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,4,14,1.9459101490553132
IT0992A,6001,2025-11-22,7.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,5,14,1.9459101490553132
IT0992A,6001,2025-11-23,11.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,6,14,2.3978952727983707
IT0992A,6001,2025-11-24,12.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,0,14,2.4849066497880004
IT0992A,6001,2025-11-25,6.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,1,14,1.791759469228055
IT0992A,6001,2025-11-26,6.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,2,14,1.791759469228055
IT0992A,6001,2025-11-27,4.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,3,14,1.3862943611198906
IT0992A,6001,2025-11-28,6.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,4,14,1.791759469228055
IT0992A,6001,2025-11-29,12.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,5,14,2.4849066497880004
IT0992A,6001,2025-11-30,16.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,11,6,14,2.772588722239781
IT0992A,6001,2025-12-01,22.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,0,14,3.091042453358316
IT0992A,6001,2025-12-02,14.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,1,14,2.6390573296152584
IT0992A,6001,2025-12-03,11.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,2,14,2.3978952727983707
IT0992A,6001,2025-12-04,11.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,3,14,2.3978952727983707
IT0992A,6001,2025-12-05,10.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,4,14,2.302585092994046
IT0992A,6001,2025-12-06,11.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,5,14,2.3978952727983707
IT0992A,6001,2025-12-07,15.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,6,14,2.70805020110221
IT0992A,6001,2025-12-08,15.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,0,14,2.70805020110221
IT0992A,6001,2025-12-09,20.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,1,14,2.995732273553991
IT0992A,6001,2025-12-10,24.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,2,14,3.1780538303479458
IT0992A,6001,2025-12-11,31.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,3,14,3.4339872044851463
IT0992A,6001,2025-12-12,34.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,4,14,3.5263605246161616
IT0992A,6001,2025-12-13,29.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,5,14,3.367295829986474
IT0992A,6001,2025-12-14,18.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,6,14,2.8903717578961645
IT0992A,6001,2025-12-15,19.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,0,14,2.9444389791664403
IT0992A,6001,2025-12-16,18.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,1,14,2.8903717578961645
IT0992A,6001,2025-12-17,11.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,2,14,2.3978952727983707
IT0992A,6001,2025-12-18,12.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,3,14,2.4849066497880004
IT0992A,6001,2025-12-19,14.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,4,14,2.6390573296152584
IT0992A,6001,2025-12-20,14.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,5,14,2.6390573296152584
IT0992A,6001,2025-12-21,9.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,6,14,2.1972245773362196
IT0992A,6001,2025-12-22,15.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,0,14,2.70805020110221
IT0992A,6001,2025-12-23,9.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,1,14,2.1972245773362196
IT0992A,6001,2025-12-24,6.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,2,14,1.791759469228055
IT0992A,6001,2025-12-25,6.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,3,14,1.791759469228055
IT0992A,6001,2025-12-26,9.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,4,14,2.1972245773362196
IT0992A,6001,2025-12-27,13.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,5,14,2.5649493574615367
IT0992A,6001,2025-12-28,19.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,6,14,2.9444389791664403
IT0992A,6001,2025-12-29,17.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,0,14,2.833213344056216
IT0992A,6001,2025-12-30,19.0,ug.m-3,Italy,VIA REGINA MARGHERITA - Fontechiari (FR),13.67433,41.66917,388.0,12,1,14,2.9444389791664403
IT1011A,6001,2025-01-30,21.4,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,1,3,15,3.0633909220278057
IT1011A,6001,2025-01-31,24.6,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,1,4,15,3.202746442938317
IT1011A,6001,2025-02-01,38.6,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,5,15,3.653252276470785
IT1011A,6001,2025-02-02,45.3,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,6,15,3.8133070324889884
IT1011A,6001,2025-02-03,24.9,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,0,15,3.214867803470662
IT1011A,6001,2025-02-04,29.0,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,1,15,3.367295829986474
IT1011A,6001,2025-02-05,35.0,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,2,15,3.5553480614894135
IT1011A,6001,2025-02-06,36.2,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,3,15,3.5890591188317256
IT1011A,6001,2025-02-07,41.0,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,4,15,3.713572066704308
IT1011A,6001,2025-02-10,27.0,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,0,15,3.295836866004329
IT1011A,6001,2025-02-11,24.5,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,1,15,3.1986731175506815
IT1011A,6001,2025-02-12,26.4,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,2,15,3.2733640101522705
IT1011A,6001,2025-02-13,19.2,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,3,15,2.954910279033736
IT1011A,6001,2025-02-14,7.3,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,4,15,1.9878743481543455
IT1011A,6001,2025-02-15,7.5,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,5,15,2.0149030205422647
IT1011A,6001,2025-02-16,30.8,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,6,15,3.427514689979529
IT1011A,6001,2025-02-17,28.7,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,0,15,3.3568971227655755
IT1011A,6001,2025-02-18,21.8,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,1,15,3.0819099697950434
IT1011A,6001,2025-02-19,23.8,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,2,15,3.169685580677429
IT1011A,6001,2025-02-20,24.9,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,3,15,3.214867803470662
IT1011A,6001,2025-02-21,28.5,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,4,15,3.349904087274605
IT1011A,6001,2025-02-22,26.1,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,5,15,3.261935314328648
IT1011A,6001,2025-02-23,21.7,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,6,15,3.077312260546414
IT1011A,6001,2025-02-24,22.1,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,0,15,3.095577608523707
IT1011A,6001,2025-02-25,17.8,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,1,15,2.8791984572980396
IT1011A,6001,2025-02-26,9.2,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,2,15,2.2192034840549946
IT1011A,6001,2025-02-27,12.8,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,3,15,2.5494451709255714
IT1011A,6001,2025-02-28,17.3,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,2,4,15,2.8507065015037334
IT1011A,6001,2025-03-02,10.9,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,6,15,2.388762789235098
IT1011A,6001,2025-03-03,12.5,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,0,15,2.5257286443082556
IT1011A,6001,2025-03-04,18.7,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,1,15,2.928523523860541
IT1011A,6001,2025-03-05,22.7,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,2,15,3.122364924487357
IT1011A,6001,2025-03-06,25.9,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,3,15,3.254242968705492
IT1011A,6001,2025-03-07,30.4,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,4,15,3.414442608412176
IT1011A,6001,2025-03-08,47.3,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,5,15,3.856510295497887
IT1011A,6001,2025-03-09,29.2,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,6,15,3.374168709274236
IT1011A,6001,2025-03-10,14.5,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,0,15,2.6741486494265287
IT1011A,6001,2025-03-11,16.8,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,1,15,2.8213788864092133
IT1011A,6001,2025-03-12,8.8,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,2,15,2.174751721484161
IT1011A,6001,2025-03-13,5.6,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,3,15,1.7227665977411035
IT1011A,6001,2025-03-14,15.6,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,4,15,2.747270914255491
IT1011A,6001,2025-03-15,11.6,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,5,15,2.451005098112319
IT1011A,6001,2025-03-16,6.6,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,6,15,1.8870696490323797
IT1011A,6001,2025-03-17,9.9,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,0,15,2.2925347571405443
IT1011A,6001,2025-03-18,9.6,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,1,15,2.2617630984737906
IT1011A,6001,2025-03-19,13.4,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,2,15,2.5952547069568657
IT1011A,6001,2025-03-20,20.3,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,3,15,3.0106208860477417
IT1011A,6001,2025-03-21,19.0,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,4,15,2.9444389791664403
IT1011A,6001,2025-03-22,30.6,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,5,15,3.4210000089583352
IT1011A,6001,2025-03-23,21.8,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,6,15,3.0819099697950434
IT1011A,6001,2025-03-24,14.6,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,0,15,2.681021528714291
IT1011A,6001,2025-03-25,10.5,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,1,15,2.3513752571634776
IT1011A,6001,2025-03-26,13.8,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,2,15,2.624668592163159
IT1011A,6001,2025-03-27,7.5,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,3,15,2.0149030205422647
IT1011A,6001,2025-03-28,9.1,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,4,15,2.2082744135228043
IT1011A,6001,2025-03-29,8.5,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,5,15,2.1400661634962708
IT1011A,6001,2025-03-30,7.1,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,6,15,1.9600947840472698
IT1011A,6001,2025-03-31,6.3,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,3,0,15,1.840549633397487
IT1011A,6001,2025-04-01,5.0,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,1,15,1.6094379124341003
IT1011A,6001,2025-04-02,8.3,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,2,15,2.1162555148025524
IT1011A,6001,2025-04-03,12.7,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,3,15,2.5416019934645457
IT1011A,6001,2025-04-04,12.1,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,4,15,2.4932054526026954
IT1011A,6001,2025-04-05,15.0,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,5,15,2.70805020110221
IT1011A,6001,2025-04-06,12.6,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,6,15,2.533696813957432
IT1011A,6001,2025-04-07,11.3,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,0,15,2.424802725718295
IT1011A,6001,2025-04-08,9.5,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,1,15,2.2512917986064953
IT1011A,6001,2025-04-09,11.4,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,2,15,2.4336133554004498
IT1011A,6001,2025-04-10,12.2,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,3,15,2.501435951739211
IT1011A,6001,2025-04-11,11.6,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,4,15,2.451005098112319
IT1011A,6001,2025-04-12,12.2,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,5,15,2.501435951739211
IT1011A,6001,2025-04-13,16.1,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,6,15,2.7788192719904172
IT1011A,6001,2025-04-14,14.3,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,0,15,2.6602595372658615
IT1011A,6001,2025-04-15,9.0,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,1,15,2.1972245773362196
IT1011A,6001,2025-04-16,12.5,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,2,15,2.5257286443082556
IT1011A,6001,2025-04-17,5.7,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,3,15,1.7404661748405046
IT1011A,6001,2025-04-18,8.9,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,4,15,2.186051276738094
IT1011A,6001,2025-04-19,8.1,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,5,15,2.0918640616783932
IT1011A,6001,2025-04-20,8.1,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,6,15,2.0918640616783932
IT1011A,6001,2025-04-21,8.9,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,0,15,2.186051276738094
IT1011A,6001,2025-04-22,9.4,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,1,15,2.2407096892759584
IT1011A,6001,2025-04-23,8.8,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,2,15,2.174751721484161
IT1011A,6001,2025-04-24,8.1,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,3,15,2.0918640616783932
IT1011A,6001,2025-04-25,6.7,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,4,15,1.9021075263969205
IT1011A,6001,2025-04-26,6.2,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,5,15,1.824549292051046
IT1011A,6001,2025-04-27,7.3,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,6,15,1.9878743481543455
IT1011A,6001,2025-04-28,9.0,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,0,15,2.1972245773362196
IT1011A,6001,2025-04-29,10.1,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,1,15,2.312535423847214
IT1011A,6001,2025-04-30,11.0,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,4,2,15,2.3978952727983707
IT1011A,6001,2025-05-01,10.4,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,3,15,2.341805806147327
IT1011A,6001,2025-05-02,10.9,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,4,15,2.388762789235098
IT1011A,6001,2025-05-03,12.3,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,5,15,2.509599262378372
IT1011A,6001,2025-05-04,9.8,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,6,15,2.2823823856765264
IT1011A,6001,2025-05-05,7.0,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,0,15,1.9459101490553132
IT1011A,6001,2025-05-06,4.3,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,1,15,1.4586150226995167
IT1011A,6001,2025-05-07,5.7,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,2,15,1.7404661748405046
IT1011A,6001,2025-05-08,5.2,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,3,15,1.6486586255873816
IT1011A,6001,2025-05-09,5.5,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,4,15,1.7047480922384253
IT1011A,6001,2025-05-10,5.3,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,5,15,1.667706820558076
IT1011A,6001,2025-05-12,6.4,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,0,15,1.8562979903656263
IT1011A,6001,2025-05-13,23.8,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,1,15,3.169685580677429
IT1011A,6001,2025-05-14,6.4,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,2,15,1.8562979903656263
IT1011A,6001,2025-05-15,8.0,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,3,15,2.0794415416798357
IT1011A,6001,2025-05-16,7.5,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,4,15,2.0149030205422647
IT1011A,6001,2025-05-17,6.8,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,5,15,1.916922612182061
IT1011A,6001,2025-05-18,6.5,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,6,15,1.8718021769015913
IT1011A,6001,2025-05-19,6.9,ug.m-3,Italy,V.LE CAMPOFREGOSO/P.TE CARRARA - Terni (TR),12.65083,42.56,128.0,5,0,15,1.9315214116032138
